Manjimup Tree Lopping,23 Reeve St,Manjimu, WA,6258,0419 857 792,,,-34.246522, 116.146994
Midwest Mini Excavator &amp; Bobcat Hire,Lot 336 Beattie Rd,Geraldto, WA,6530,0418 939 701,,madam@westnet.com.au,-28.691465, 114.632727
MPK Tree Services,35 Brae Rd,High Wycomb, WA,6057,(08) 9454 3333,,,-31.958082, 116.003007
Magda Tree Services,2 Willowtree Way,Baldivi, WA,6171,(08) 9523 2171,,,-32.35278, 115.802324
Mandurah Tree Lopping And Stump Grinding Services,,,,,(08) 9581 4443,,,
Marshall's Treelopping &amp; Stump Grinding Services,Lot 898 Mandurah Rd,Karnu, WA,6176,(08) 9523 2189,,,-32.405653, 115.773918
M &amp; A Tree Lopping Service,,,,,0407 424 038,,,-30.7480006, 121.4739818
Mandurah Treelopping &amp; Stump Grinding,,,,,(08) 9583 4434,,mandurahtreelopping@bigpond.com,-32.49699, 115.7811021
Monkey With a Chainsaw - Tree Care,,,,,0414 570 791,,m.w.c.treecare@gmail.com,-31.8509271, 115.8059413
MPS Tree Services,,,,,0472 513 368,,mpstreeservices@outlook.com,-32.5791076, 115.7923923
Norcape Tree &amp; Contracting Services,Unit 4 36 Cook St,Busselto, WA,6280,(08) 9753 2654,,,-33.668784, 115.342556
Northern Trees,35 Leach Way,Gnangar, WA,6077,(08) 9302 1970,,,-31.793403, 115.863899
Northern Tree Surgeons,,,,,(08) 9302 5277,,,-31.7747793, 115.8656521
Palm It Off,,,,,(08) 9433 3188,,,-32.0561673, 115.7469413
Perth Tree Service,,,,,0408 911 969,,,-32.05208667, 115.88857609
Perth Tree Surgery,,,,,0423 266 685,,,-31.9110431, 115.7740679
Prestige Stump Grinding,,,,,0417 652 324,,prestigestumps@gmail.com,-31.91209654, 116.003249
Palms to the Ground,,,,,0409 115 308,,,-31.95177911, 116.0232819
Perth Arbor Services,40 Forrest St,Mt Lawle, WA,6050,(08) 9227 0010,,tony@pertharborservices.com.au,-31.932092, 115.865021
Perth Tree Service &amp; Black's Tree Service,43 Jasmine Loop,Willetto, WA,6155,0408 911 969,,,-32.065157, 115.881
Pete's Treeworx,754 Pinjarra Rd,Furnissdal, WA,6209,0408 315 232,,petestreeworx@hotmail.com,-32.560797, 115.788733
Professional Tree Surgeons,9/69 Hector St,Osborne Par, WA,6017,(08) 9204 1744,,pts@bigpond.com,-31.90046, 115.81758
Perth Tree Services,317C Scarboroughbeach Rd,Woodland, WA,6018,0498 145 395,,,-31.900459, 115.788678
Precision Tree Service,,,,,0466 889 106,,robufc@bigpond.com,-32.0140408, 115.9647627
Pro Lop Tree Works,197 Sydney Rd,Gnangar, WA,6077,0477 222 115,,elaineb@jaggroup.com.au,-31.782112, 115.863711
Rapid Tree Services,30 Heslop Rd,Lesmurdi, WA,6076,0403 534 143,,,-31.992892, 116.058205
Redline Stumpgrinding,,,,,0432 672 490,,,-31.8355072, 115.8297348
Riverside Tree Services,24 Champion Dr,Armadal, WA,6112,0411 649 855,,,-32.136207, 116.007718
Riverside Tree Services Pty Ltd,Armadale Shopping City Jull St,Armadal, WA,6112,0449 252 896,,davefxfox@hotmail.com,-32.150568, 116.01789
Real Tree Solutions,3A Nanda Cl,Kingsle, WA,6026,0478 807 816,,,-31.8151, 115.807952
Rockingham &amp; Kwinana Tree Services Pty Ltd,,,,,0418 941 611,,,-32.2756305, 115.7295297
Scott Jones,,,,,0429 111 014,,leeellenwilliams@gmail.com,-33.6554347, 115.3272663
South West Garden &amp; Maintenance,,,,,,,,-33.3274145, 115.6360927
South West Tree Services,121 Ironmonger Rd,Karridal, WA,6288,0419 385 897,,jotaylor72@bigpond.com,-34.193053, 115.087362
Stump Out,,,,,0403 377 692,,,-31.8754984, 115.7779824
Shaynes Tree Services,,,,,(08) 9593 4203,,shaynestreeservices@hotmail.com,-32.3664637, 115.7555757
Sole' Tree Services &amp; Landscaping,,,,,0406 914 568,,,-31.7433574, 115.7641717
South West Tree Safe,,,,,(08) 9795 3403,,info@swtreesafe.com.au,-33.3274145, 115.6360927
Statewide Tree Lopping,12 Eaton Pl,Norand, WA,6062,(08) 9272 4006,,,-31.86906, 115.8798
SOS's Tree Services,,,,,0410 521 734,,soss_tree_services@yahoo.com.au,-31.7991517, 115.745531
Strawberry Fields Palm &amp; Tree Services,2024 Wanneroo Rd,Neerabu, WA,6031,,,,-31.671967, 115.745395
Stumps2Grind,PO Box 60,Stonevill, WA,6081,0449 587 075,,Stumps2Grind@hotmail.com,-31.8758447, 116.1711644
T &amp; A Tree Services,,,,,0419 495 231,,,-32.0171714, 115.9076753
Tom's Tree Service,,,,,0422 103 644,,thowlett@live.com.au,-32.0220234, 115.8707317
Tree Amigos Tree Surgeons Pty Ltd,7 Uppill Pl,Wangar, WA,6065,1300 138 095,,admin@treeamigos.com.au,-31.785651, 115.81161
Tree Lopping Perth,,,,,(08) 6365 2244,,admin@treeloppingperthwa.net.au,-31.95285358, 115.85731416
Terre Australis Tree Lopping Service,,,,,0415 248 268,,terreaustralis@gmail.com,-33.3274145, 115.6360927
The Green Man Tree Services,,,,,0428 132 861,,stevewestropp@westnet.com.au,-28.751982, 114.6287102
The Gutter 'N' Tree Guru,,,,,0479 079 653,,,-32.0758039, 115.7801555
The Tree Sculptor,,,,,1300 731 813,,,
Tim's Tree Service,5 Calca Pl,Kenwic, WA,6107,0418 920 186,,,-32.034811, 115.991511
Total Tree Service,Unit 2/ 9 Thurso Rd,Myare, WA,6154,(08) 9329 9942,,,-32.04472, 115.81077
Total Tree Services,23 Morilla Rd,Mundarin, WA,6073,(08) 9295 2530,,,-31.9073, 116.18128
Travs Trees,,,,,0438 448 180,,travstrees@hotmail.com,
Tree Care,,,,,(08) 9397 0192,,admin@treecarewa.com.au,-32.0398349, 115.8168746
Tree Definitions,,,,,(08) 9444 1954,,,-31.9210631, 115.8378226
Tree Fellas,,,,,0412 231 224,,,-31.7433574, 115.7641717
Tree Firm The,,,,,0415 900 932,,,-32.1360724, 115.8445317
Trees Need Tree Surgeons,,,,,1300 666 210,,,
Trees of Eden,,,,,(08) 9407 8155,,treesofeden@live.com.au,-31.6814538, 115.714638
Tree Surgeons of WA,253 Corinthian Road East,Riverto, WA,6148,(08) 9457 8765,,,-32.034394, 115.899125
Treeswest,,,,,0407 511 639,,info@treeswest.com.au,-32.2217313, 116.008072
Treewest Tree Service,2 Dauntless Way,Duncrai, WA,6023,0438 655 665,,,-31.819679, 115.764098
TLC Tree Lopping &amp; Mulching,32 West Tce,Maida Val, WA,6057,(08) 9454 8275,,,-31.960202, 116.031369
Tree Aesthetics,8 Millson Rd,Maida Val, WA,6057,(08) 9454 8640,,office@treeaesthetics.com.au,-31.956829, 116.023559
Tree Force,20 Ferndale St,Florea, WA,6014,0411 351 251,,quote@treeforce.com.au,-31.942221, 115.790916
Urban Tree Lopping,3 Smokewood Pl,Leemin, WA,6149,0412 556 308,,,-32.085264, 115.858348
Williams Tree Pro Services,,,,,(08) 9339 7902,,info@williamstreepro.com.au,-32.15331479, 115.88436296
